Dataset,Tool,value,type
wood_plastic_kesy,limma voom (TMM),0.252427184,Recall
ArcticFireSoils,limma voom (TMMwsp),0.824295011,Recall
ArcticFreshwaters,limma voom (TMMwsp),1,Recall
ArcticTransects,limma voom (TMMwsp),1,Recall
art_scher,limma voom (TMMwsp),0,Recall
asd_son,limma voom (TMMwsp),0,Recall
BISCUIT,limma voom (TMMwsp),0.214285714,Recall
Blueberry,limma voom (TMMwsp),0.504587156,Recall
cdi_schubert,limma voom (TMMwsp),0.992941176,Recall
cdi_vincent,limma voom (TMMwsp),0.46875,Recall
Chemerin,limma voom (TMMwsp),1,Recall
crc_zeller,limma voom (TMMwsp),0.625,Recall
edd_singh,limma voom (TMMwsp),0.666666667,Recall
Exercise,limma voom (TMMwsp),0,Recall
glass_plastic_oberbeckmann,limma voom (TMMwsp),0.680497925,Recall
GWMC_ASIA_NA,limma voom (TMMwsp),0.967911319,Recall
GWMC_HOT_COLD,limma voom (TMMwsp),1,Recall
hiv_dinh,limma voom (TMMwsp),0,Recall
hiv_lozupone,limma voom (TMMwsp),0.007604563,Recall
hiv_noguerajulian,limma voom (TMMwsp),1,Recall
ibd_gevers,limma voom (TMMwsp),0.335276968,Recall
ibd_papa,limma voom (TMMwsp),0.139534884,Recall
Ji_WTP_DS,limma voom (TMMwsp),0.75,Recall
MALL,limma voom (TMMwsp),0.3,Recall
ob_ross,limma voom (TMMwsp),0,Recall
ob_turnbaugh,limma voom (TMMwsp),0.637450199,Recall
ob_zhu,limma voom (TMMwsp),0.770171149,Recall
par_scheperjans,limma voom (TMMwsp),0,Recall
sed_plastic_hoellein,limma voom (TMMwsp),0.423274974,Recall
sed_plastic_rosato,limma voom (TMMwsp),0.77700831,Recall
seston_plastic_mccormick,limma voom (TMMwsp),0.536016949,Recall
sw_plastic_frere,limma voom (TMMwsp),0.170019468,Recall
sw_sed_detender,limma voom (TMMwsp),0.988670695,Recall
t1d_alkanani,limma voom (TMMwsp),0,Recall
t1d_mejialeon,limma voom (TMMwsp),0.093220339,Recall
wood_plastic_kesy,limma voom (TMMwsp),0.310679612,Recall
ArcticFireSoils,ALDEx2,0.624761905,Precision
ArcticFreshwaters,ALDEx2,0.239130435,Precision
ArcticTransects,ALDEx2,0.405134627,Precision
cdi_schubert,ALDEx2,0.577586207,Precision
Chemerin,ALDEx2,0.877118644,Precision
edd_singh,ALDEx2,0.720930233,Precision
glass_plastic_oberbeckmann,ALDEx2,1,Precision
GWMC_ASIA_NA,ALDEx2,0.423117709,Precision
GWMC_HOT_COLD,ALDEx2,0.097380129,Precision
Ji_WTP_DS,ALDEx2,0.824074074,Precision
MALL,ALDEx2,1,Precision
ob_goodrich,ALDEx2,0,Precision
ob_zhu,ALDEx2,1,Precision
Office,ALDEx2,0,Precision
sed_plastic_hoellein,ALDEx2,1,Precision
sed_plastic_rosato,ALDEx2,1,Precision
seston_plastic_mccormick,ALDEx2,0.829268293,Precision
sw_plastic_frere,ALDEx2,0.977777778,Precision
sw_sed_detender,ALDEx2,0.930036188,Precision
t1d_mejialeon,ALDEx2,1,Precision
wood_plastic_kesy,ALDEx2,0.918918919,Precision
ArcticFireSoils,ANCOM-II,0.827956989,Precision
ArcticFreshwaters,ANCOM-II,0.7,Precision
ArcticTransects,ANCOM-II,0.892761394,Precision
BISCUIT,ANCOM-II,1,Precision
Blueberry,ANCOM-II,1,Precision
cdi_schubert,ANCOM-II,0.705263158,Precision
cdi_vincent,ANCOM-II,1,Precision
Chemerin,ANCOM-II,1,Precision
crc_baxter,ANCOM-II,0,Precision
crc_zeller,ANCOM-II,0.264150943,Precision
edd_singh,ANCOM-II,1,Precision
Exercise,ANCOM-II,1,Precision
glass_plastic_oberbeckmann,ANCOM-II,1,Precision
GWMC_ASIA_NA,ANCOM-II,0.587489434,Precision
GWMC_HOT_COLD,ANCOM-II,0.285294118,Precision
hiv_lozupone,ANCOM-II,1,Precision
hiv_noguerajulian,ANCOM-II,0.138888889,Precision
ibd_gevers,ANCOM-II,0.8,Precision
Ji_WTP_DS,ANCOM-II,1,Precision
MALL,ANCOM-II,1,Precision
ob_goodrich,ANCOM-II,0,Precision
ob_turnbaugh,ANCOM-II,1,Precision
ob_zhu,ANCOM-II,1,Precision
Office,ANCOM-II,0,Precision
sed_plastic_hoellein,ANCOM-II,1,Precision
sed_plastic_rosato,ANCOM-II,1,Precision
seston_plastic_mccormick,ANCOM-II,0.943396226,Precision
sw_plastic_frere,ANCOM-II,1,Precision
sw_sed_detender,ANCOM-II,1,Precision
t1d_mejialeon,ANCOM-II,1,Precision
wood_plastic_kesy,ANCOM-II,1,Precision
ArcticFireSoils,corncob,0.295049505,Precision
ArcticFreshwaters,corncob,0.228723404,Precision
ArcticTransects,corncob,0.297963558,Precision
art_scher,corncob,0.375,Precision
asd_son,corncob,0,Precision
Blueberry,corncob,1,Precision
cdi_schubert,corncob,0.668122271,Precision
cdi_vincent,corncob,0.142857143,Precision
Chemerin,corncob,0.581632653,Precision
crc_baxter,corncob,0,Precision
crc_zeller,corncob,0.032388664,Precision
edd_singh,corncob,0.404761905,Precision
glass_plastic_oberbeckmann,corncob,1,Precision
GWMC_ASIA_NA,corncob,0.301766253,Precision
GWMC_HOT_COLD,corncob,0.044897015,Precision
hiv_dinh,corncob,1,Precision
hiv_lozupone,corncob,0.947368421,Precision
hiv_noguerajulian,corncob,0.038834951,Precision
ibd_gevers,corncob,0.220779221,Precision
ibd_papa,corncob,1,Precision
Ji_WTP_DS,corncob,0.725,Precision
MALL,corncob,0.724137931,Precision
ob_goodrich,corncob,0,Precision
ob_turnbaugh,corncob,0.5,Precision
ob_zhu,corncob,0.48245614,Precision
Office,corncob,0,Precision
par_scheperjans,corncob,0,Precision
sed_plastic_hoellein,corncob,0.731481481,Precision
sed_plastic_rosato,corncob,0.835509138,Precision
seston_plastic_mccormick,corncob,0.373259053,Precision
sw_plastic_frere,corncob,0.580645161,Precision
sw_sed_detender,corncob,0.376811594,Precision
t1d_alkanani,corncob,0.981481481,Precision
t1d_mejialeon,corncob,0.784313725,Precision
wood_plastic_kesy,corncob,0.644067797,Precision
ArcticFireSoils,DESeq2,0.268081761,Precision
ArcticFreshwaters,DESeq2,0.235294118,Precision
ArcticTransects,DESeq2,0.270317253,Precision
art_scher,DESeq2,0.090909091,Precision
BISCUIT,DESeq2,0.333333333,Precision
Blueberry,DESeq2,0.875,Precision
cdi_schubert,DESeq2,0.419087137,Precision
cdi_vincent,DESeq2,0.2,Precision
Chemerin,DESeq2,0.625748503,Precision
crc_baxter,DESeq2,0,Precision
crc_zeller,DESeq2,0.094594595,Precision
edd_singh,DESeq2,0.466666667,Precision
glass_plastic_oberbeckmann,DESeq2,1,Precision
GWMC_ASIA_NA,DESeq2,0.338194296,Precision
GWMC_HOT_COLD,DESeq2,0.053235053,Precision
hiv_lozupone,DESeq2,0.652173913,Precision
hiv_noguerajulian,DESeq2,0.04,Precision
ibd_gevers,DESeq2,1,Precision
Ji_WTP_DS,DESeq2,0.562091503,Precision
MALL,DESeq2,0.535714286,Precision
ob_goodrich,DESeq2,0,Precision
ob_turnbaugh,DESeq2,0.75,Precision
ob_zhu,DESeq2,0.838709677,Precision
Office,DESeq2,0,Precision
sed_plastic_hoellein,DESeq2,0.823529412,Precision
sed_plastic_rosato,DESeq2,0.925064599,Precision
seston_plastic_mccormick,DESeq2,0.258547009,Precision
sw_plastic_frere,DESeq2,0.264090177,Precision
sw_sed_detender,DESeq2,0.827331487,Precision
t1d_mejialeon,DESeq2,0.941176471,Precision
wood_plastic_kesy,DESeq2,0.816326531,Precision
ArcticFireSoils,edgeR,0.246551724,Precision
ArcticFreshwaters,edgeR,0.17768595,Precision
ArcticTransects,edgeR,0.198233861,Precision
art_scher,edgeR,0.081632653,Precision
asd_son,edgeR,0,Precision
BISCUIT,edgeR,0.212765957,Precision
Blueberry,edgeR,0.197994987,Precision
cdi_schubert,edgeR,0.532846715,Precision
cdi_vincent,edgeR,0.1125,Precision
Chemerin,edgeR,0.563636364,Precision
crc_baxter,edgeR,0,Precision
crc_zeller,edgeR,0.015467384,Precision
edd_singh,edgeR,0.393103448,Precision
Exercise,edgeR,0,Precision
glass_plastic_oberbeckmann,edgeR,0.427184466,Precision
GWMC_ASIA_NA,edgeR,0.296736975,Precision
GWMC_HOT_COLD,edgeR,0.040540541,Precision
hiv_dinh,edgeR,0.402597403,Precision
hiv_lozupone,edgeR,0.633333333,Precision
hiv_noguerajulian,edgeR,0.016129032,Precision
ibd_gevers,edgeR,0.195266272,Precision
ibd_papa,edgeR,0.62745098,Precision
Ji_WTP_DS,edgeR,0.570048309,Precision
MALL,edgeR,0.304878049,Precision
ob_goodrich,edgeR,0,Precision
ob_ross,edgeR,0.054054054,Precision
ob_turnbaugh,edgeR,0.323076923,Precision
ob_zhu,edgeR,0.491304348,Precision
Office,edgeR,0,Precision
par_scheperjans,edgeR,0.111111111,Precision
sed_plastic_hoellein,edgeR,0.494453249,Precision
sed_plastic_rosato,edgeR,0.825077399,Precision
seston_plastic_mccormick,edgeR,0.367972743,Precision
sw_plastic_frere,edgeR,0.473049883,Precision
sw_sed_detender,edgeR,0.643011918,Precision
t1d_mejialeon,edgeR,0.684210526,Precision
wood_plastic_kesy,edgeR,0.31838565,Precision
ArcticFireSoils,LEfSe,0.262386249,Precision
ArcticFreshwaters,LEfSe,0.184100418,Precision
ArcticTransects,LEfSe,0.2556,Precision
art_scher,LEfSe,0.192307692,Precision
asd_son,LEfSe,0.085714286,Precision
BISCUIT,LEfSe,0.315789474,Precision
Blueberry,LEfSe,0.195298373,Precision
cdi_schubert,LEfSe,0.619537275,Precision
cdi_vincent,LEfSe,0.176470588,Precision
Chemerin,LEfSe,0.591280654,Precision
crc_baxter,LEfSe,0,Precision
crc_zeller,LEfSe,0.023506366,Precision
edd_singh,LEfSe,0.305970149,Precision
Exercise,LEfSe,0.022222222,Precision
glass_plastic_oberbeckmann,LEfSe,0.391752577,Precision
GWMC_ASIA_NA,LEfSe,0.308858019,Precision
GWMC_HOT_COLD,LEfSe,0.04339207,Precision
hiv_dinh,LEfSe,0.818181818,Precision
hiv_lozupone,LEfSe,0.727272727,Precision
hiv_noguerajulian,LEfSe,0.013986014,Precision
ibd_gevers,LEfSe,0.136212625,Precision
ibd_papa,LEfSe,0.708333333,Precision
Ji_WTP_DS,LEfSe,0.560209424,Precision
MALL,LEfSe,0.7,Precision
ob_goodrich,LEfSe,0,Precision
ob_ross,LEfSe,0.111111111,Precision
ob_turnbaugh,LEfSe,0.304597701,Precision
ob_zhu,LEfSe,0.342307692,Precision
Office,LEfSe,0,Precision
par_scheperjans,LEfSe,0.424242424,Precision
sed_plastic_hoellein,LEfSe,0.418994413,Precision
sed_plastic_rosato,LEfSe,0.801268499,Precision
seston_plastic_mccormick,LEfSe,0.25,Precision
sw_plastic_frere,LEfSe,0.79222973,Precision
sw_sed_detender,LEfSe,0.524691358,Precision
t1d_alkanani,LEfSe,0.947916667,Precision
t1d_mejialeon,LEfSe,0.973684211,Precision
wood_plastic_kesy,LEfSe,0.377952756,Precision
ArcticFireSoils,MaAsLin2,0.267018779,Precision
ArcticFreshwaters,MaAsLin2,0.192982456,Precision
ArcticTransects,MaAsLin2,0.22642808,Precision
art_scher,MaAsLin2,0.75,Precision
Blueberry,MaAsLin2,0.833333333,Precision
cdi_schubert,MaAsLin2,0.661504425,Precision
Chemerin,MaAsLin2,0.58490566,Precision
crc_baxter,MaAsLin2,0,Precision
crc_zeller,MaAsLin2,0,Precision
edd_singh,MaAsLin2,0.276785714,Precision
glass_plastic_oberbeckmann,MaAsLin2,0.64,Precision
GWMC_ASIA_NA,MaAsLin2,0.312270389,Precision
GWMC_HOT_COLD,MaAsLin2,0.044915641,Precision
hiv_lozupone,MaAsLin2,1,Precision
hiv_noguerajulian,MaAsLin2,0.051724138,Precision
ibd_gevers,MaAsLin2,0.198863636,Precision
ibd_papa,MaAsLin2,1,Precision
Ji_WTP_DS,MaAsLin2,0.574585635,Precision
MALL,MaAsLin2,1,Precision
ob_goodrich,MaAsLin2,0,Precision
ob_zhu,MaAsLin2,0.35,Precision
Office,MaAsLin2,0,Precision
sed_plastic_hoellein,MaAsLin2,0.541666667,Precision
sed_plastic_rosato,MaAsLin2,0.791411043,Precision
seston_plastic_mccormick,MaAsLin2,0.170247934,Precision
sw_plastic_frere,MaAsLin2,0.855534709,Precision
sw_sed_detender,MaAsLin2,0.540023202,Precision
t1d_mejialeon,MaAsLin2,1,Precision
wood_plastic_kesy,MaAsLin2,0.447619048,Precision
ArcticFireSoils,MaAsLin2 (rare),0.265784726,Precision
ArcticFreshwaters,MaAsLin2 (rare),0.198156682,Precision
ArcticTransects,MaAsLin2 (rare),0.278486782,Precision
art_scher,MaAsLin2 (rare),1,Precision
Blueberry,MaAsLin2 (rare),0.775,Precision
cdi_schubert,MaAsLin2 (rare),0.605341246,Precision
Chemerin,MaAsLin2 (rare),0.646706587,Precision
crc_baxter,MaAsLin2 (rare),0,Precision
edd_singh,MaAsLin2 (rare),0.288461538,Precision
Exercise,MaAsLin2 (rare),1,Precision
glass_plastic_oberbeckmann,MaAsLin2 (rare),0.619047619,Precision
GWMC_ASIA_NA,MaAsLin2 (rare),0.315007429,Precision
GWMC_HOT_COLD,MaAsLin2 (rare),0.046135831,Precision
hiv_lozupone,MaAsLin2 (rare),1,Precision
hiv_noguerajulian,MaAsLin2 (rare),0.333333333,Precision
ibd_gevers,MaAsLin2 (rare),0.244444444,Precision
ibd_papa,MaAsLin2 (rare),1,Precision
Ji_WTP_DS,MaAsLin2 (rare),0.568181818,Precision
ob_goodrich,MaAsLin2 (rare),0,Precision
ob_zhu,MaAsLin2 (rare),0.678571429,Precision
Office,MaAsLin2 (rare),0,Precision
sed_plastic_hoellein,MaAsLin2 (rare),0.555555556,Precision
sed_plastic_rosato,MaAsLin2 (rare),0.858433735,Precision
seston_plastic_mccormick,MaAsLin2 (rare),0.39375,Precision
sw_plastic_frere,MaAsLin2 (rare),1,Precision
sw_sed_detender,MaAsLin2 (rare),0.516560958,Precision
t1d_mejialeon,MaAsLin2 (rare),1,Precision
wood_plastic_kesy,MaAsLin2 (rare),0.757575758,Precision
ArcticFireSoils,metagenomeSeq,0.50240616,Precision
ArcticFreshwaters,metagenomeSeq,0.26035503,Precision
ArcticTransects,metagenomeSeq,0.236277717,Precision
art_scher,metagenomeSeq,0,Precision
Blueberry,metagenomeSeq,0.727272727,Precision
cdi_schubert,metagenomeSeq,0.721893491,Precision
cdi_vincent,metagenomeSeq,0,Precision
Chemerin,metagenomeSeq,0.573033708,Precision
crc_baxter,metagenomeSeq,0,Precision
crc_zeller,metagenomeSeq,0.1,Precision
edd_singh,metagenomeSeq,0.628571429,Precision
glass_plastic_oberbeckmann,metagenomeSeq,0.476190476,Precision
GWMC_ASIA_NA,metagenomeSeq,0.313140727,Precision
GWMC_HOT_COLD,metagenomeSeq,0.046800382,Precision
ibd_gevers,metagenomeSeq,0.350877193,Precision
ibd_papa,metagenomeSeq,1,Precision
Ji_WTP_DS,metagenomeSeq,0.543046358,Precision
MALL,metagenomeSeq,0.909090909,Precision
ob_goodrich,metagenomeSeq,0,Precision
Office,metagenomeSeq,0,Precision
sed_plastic_hoellein,metagenomeSeq,0.52173913,Precision
sed_plastic_rosato,metagenomeSeq,0.851602024,Precision
seston_plastic_mccormick,metagenomeSeq,0.683646113,Precision
sw_plastic_frere,metagenomeSeq,0.76984127,Precision
sw_sed_detender,metagenomeSeq,0.751733703,Precision
t1d_mejialeon,metagenomeSeq,1,Precision
wood_plastic_kesy,metagenomeSeq,0.68627451,Precision
ArcticFireSoils,t-test (rare),0.186355022,Precision
ArcticFreshwaters,t-test (rare),0.23030303,Precision
ArcticTransects,t-test (rare),0.298306773,Precision
cdi_schubert,t-test (rare),0.643086817,Precision
Chemerin,t-test (rare),0.589041096,Precision
edd_singh,t-test (rare),0.774193548,Precision
GWMC_ASIA_NA,t-test (rare),0.323424495,Precision
GWMC_HOT_COLD,t-test (rare),0.048600509,Precision
hiv_lozupone,t-test (rare),1,Precision
hiv_noguerajulian,t-test (rare),0,Precision
ibd_gevers,t-test (rare),0.298206278,Precision
Ji_WTP_DS,t-test (rare),0.64,Precision
ob_goodrich,t-test (rare),0,Precision
Office,t-test (rare),0,Precision
sed_plastic_rosato,t-test (rare),0.974619289,Precision
seston_plastic_mccormick,t-test (rare),0.255474453,Precision
sw_plastic_frere,t-test (rare),0.595505618,Precision
sw_sed_detender,t-test (rare),0.858072917,Precision
t1d_mejialeon,t-test (rare),1,Precision
wood_plastic_kesy,t-test (rare),1,Precision
ArcticFireSoils,Wilcoxon (CLR),0.438838648,Precision
ArcticFreshwaters,Wilcoxon (CLR),0.17254902,Precision
ArcticTransects,Wilcoxon (CLR),0.237666547,Precision
cdi_schubert,Wilcoxon (CLR),0.772727273,Precision
Chemerin,Wilcoxon (CLR),0.628985507,Precision
crc_baxter,Wilcoxon (CLR),0,Precision
crc_zeller,Wilcoxon (CLR),1,Precision
edd_singh,Wilcoxon (CLR),0.563758389,Precision
glass_plastic_oberbeckmann,Wilcoxon (CLR),1,Precision
GWMC_ASIA_NA,Wilcoxon (CLR),0.283212161,Precision
GWMC_HOT_COLD,Wilcoxon (CLR),0.047803931,Precision
Ji_WTP_DS,Wilcoxon (CLR),0.891566265,Precision
MALL,Wilcoxon (CLR),1,Precision
ob_goodrich,Wilcoxon (CLR),0,Precision
ob_turnbaugh,Wilcoxon (CLR),1,Precision
ob_zhu,Wilcoxon (CLR),1,Precision
Office,Wilcoxon (CLR),0,Precision
sed_plastic_hoellein,Wilcoxon (CLR),1,Precision
sed_plastic_rosato,Wilcoxon (CLR),1,Precision
seston_plastic_mccormick,Wilcoxon (CLR),0.762520194,Precision
sw_plastic_frere,Wilcoxon (CLR),1,Precision
sw_sed_detender,Wilcoxon (CLR),0.885618729,Precision
wood_plastic_kesy,Wilcoxon (CLR),0.725352113,Precision
ArcticFireSoils,Wilcoxon (rare),0.269688385,Precision
ArcticFreshwaters,Wilcoxon (rare),0.193832599,Precision
ArcticTransects,Wilcoxon (rare),0.278828829,Precision
Blueberry,Wilcoxon (rare),0.866666667,Precision
cdi_schubert,Wilcoxon (rare),0.614754098,Precision
Chemerin,Wilcoxon (rare),0.617142857,Precision
crc_baxter,Wilcoxon (rare),0,Precision
crc_zeller,Wilcoxon (rare),0.333333333,Precision
edd_singh,Wilcoxon (rare),0.295081967,Precision
glass_plastic_oberbeckmann,Wilcoxon (rare),0.666666667,Precision
GWMC_ASIA_NA,Wilcoxon (rare),0.31412844,Precision
GWMC_HOT_COLD,Wilcoxon (rare),0.046168268,Precision
hiv_noguerajulian,Wilcoxon (rare),0.333333333,Precision
ibd_gevers,Wilcoxon (rare),0.324675325,Precision
Ji_WTP_DS,Wilcoxon (rare),0.55801105,Precision
ob_goodrich,Wilcoxon (rare),0,Precision
ob_zhu,Wilcoxon (rare),0.708333333,Precision
Office,Wilcoxon (rare),0,Precision
sed_plastic_rosato,Wilcoxon (rare),0.860465116,Precision
seston_plastic_mccormick,Wilcoxon (rare),0.340101523,Precision
sw_plastic_frere,Wilcoxon (rare),1,Precision
sw_sed_detender,Wilcoxon (rare),0.524625268,Precision
t1d_mejialeon,Wilcoxon (rare),1,Precision
wood_plastic_kesy,Wilcoxon (rare),0.75862069,Precision
ArcticFireSoils,limma voom (TMM),0.224520686,Precision
ArcticFreshwaters,limma voom (TMM),0.178861789,Precision
ArcticTransects,limma voom (TMM),0.20696143,Precision
art_scher,limma voom (TMM),0.009174312,Precision
BISCUIT,limma voom (TMM),1,Precision
Blueberry,limma voom (TMM),0.529411765,Precision
cdi_schubert,limma voom (TMM),0.512690355,Precision
Chemerin,limma voom (TMM),0.67,Precision
crc_baxter,limma voom (TMM),0,Precision
crc_zeller,limma voom (TMM),0.014784946,Precision
edd_singh,limma voom (TMM),0.482758621,Precision
glass_plastic_oberbeckmann,limma voom (TMM),0.857142857,Precision
GWMC_ASIA_NA,limma voom (TMM),0.296745152,Precision
GWMC_HOT_COLD,limma voom (TMM),0.041499047,Precision
hiv_lozupone,limma voom (TMM),1,Precision
hiv_noguerajulian,limma voom (TMM),0.25,Precision
ibd_gevers,limma voom (TMM),0.137931034,Precision
Ji_WTP_DS,limma voom (TMM),0.566137566,Precision
MALL,limma voom (TMM),0.140186916,Precision
ob_goodrich,limma voom (TMM),0,Precision
ob_turnbaugh,limma voom (TMM),1,Precision
ob_zhu,limma voom (TMM),1,Precision
Office,limma voom (TMM),0,Precision
sed_plastic_hoellein,limma voom (TMM),0.777777778,Precision
sed_plastic_rosato,limma voom (TMM),0.790726817,Precision
seston_plastic_mccormick,limma voom (TMM),0.319805195,Precision
sw_plastic_frere,limma voom (TMM),0.578835979,Precision
sw_sed_detender,limma voom (TMM),0.84467354,Precision
t1d_mejialeon,limma voom (TMM),0.788235294,Precision
wood_plastic_kesy,limma voom (TMM),0.852459016,Precision
ArcticFireSoils,limma voom (TMMwsp),0.52887961,Precision
ArcticFreshwaters,limma voom (TMMwsp),0.176706827,Precision
