Dataset,Tool,value,type
ArcticTransects,limma voom (TMMwsp),0.20722135,Precision
BISCUIT,limma voom (TMMwsp),0.428571429,Precision
Blueberry,limma voom (TMMwsp),0.436507937,Precision
cdi_schubert,limma voom (TMMwsp),0.740350877,Precision
cdi_vincent,limma voom (TMMwsp),0.202702703,Precision
Chemerin,limma voom (TMMwsp),0.501154734,Precision
crc_baxter,limma voom (TMMwsp),0,Precision
crc_zeller,limma voom (TMMwsp),0.057915058,Precision
edd_singh,limma voom (TMMwsp),0.788732394,Precision
glass_plastic_oberbeckmann,limma voom (TMMwsp),0.926553672,Precision
GWMC_ASIA_NA,limma voom (TMMwsp),0.301307664,Precision
GWMC_HOT_COLD,limma voom (TMMwsp),0.038170897,Precision
hiv_lozupone,limma voom (TMMwsp),1,Precision
hiv_noguerajulian,limma voom (TMMwsp),0.015965939,Precision
ibd_gevers,limma voom (TMMwsp),0.851851852,Precision
ibd_papa,limma voom (TMMwsp),0.954545455,Precision
Ji_WTP_DS,limma voom (TMMwsp),0.606557377,Precision
MALL,limma voom (TMMwsp),0.75,Precision
ob_goodrich,limma voom (TMMwsp),0,Precision
ob_ross,limma voom (TMMwsp),0,Precision
ob_turnbaugh,limma voom (TMMwsp),0.666666667,Precision
ob_zhu,limma voom (TMMwsp),0.68627451,Precision
Office,limma voom (TMMwsp),0,Precision
sed_plastic_hoellein,limma voom (TMMwsp),0.976247031,Precision
sed_plastic_rosato,limma voom (TMMwsp),0.936560935,Precision
seston_plastic_mccormick,limma voom (TMMwsp),0.88,Precision
sw_plastic_frere,limma voom (TMMwsp),0.71292517,Precision
sw_sed_detender,limma voom (TMMwsp),0.802083333,Precision
t1d_mejialeon,limma voom (TMMwsp),1,Precision
wood_plastic_kesy,limma voom (TMMwsp),0.914285714,Precision
ArcticFireSoils,ALDEx2,0.453351762,F1 Score
ArcticFreshwaters,ALDEx2,0.385964912,F1 Score
ArcticTransects,ALDEx2,0.573327426,F1 Score
cdi_schubert,ALDEx2,0.247689464,F1 Score
Chemerin,ALDEx2,0.913907285,F1 Score
edd_singh,ALDEx2,0.488188976,F1 Score
glass_plastic_oberbeckmann,ALDEx2,0.040650407,F1 Score
GWMC_ASIA_NA,ALDEx2,0.581844696,F1 Score
GWMC_HOT_COLD,ALDEx2,0.177477477,F1 Score
Ji_WTP_DS,ALDEx2,0.6953125,F1 Score
MALL,ALDEx2,0.032786885,F1 Score
ob_zhu,ALDEx2,0.024154589,F1 Score
sed_plastic_hoellein,ALDEx2,0.008205128,F1 Score
sed_plastic_rosato,ALDEx2,0.545820745,F1 Score
seston_plastic_mccormick,ALDEx2,0.132553606,F1 Score
sw_plastic_frere,ALDEx2,0.249150623,F1 Score
sw_sed_detender,ALDEx2,0.71620994,F1 Score
t1d_mejialeon,ALDEx2,0.016806723,F1 Score
wood_plastic_kesy,ALDEx2,0.279835391,F1 Score
ArcticFireSoils,ANCOM-II,0.277978339,F1 Score
ArcticFreshwaters,ANCOM-II,0.4375,F1 Score
ArcticTransects,ANCOM-II,0.644724105,F1 Score
BISCUIT,ANCOM-II,0.133333333,F1 Score
Blueberry,ANCOM-II,0.241935484,F1 Score
cdi_schubert,ANCOM-II,0.257692308,F1 Score
cdi_vincent,ANCOM-II,0.060606061,F1 Score
Chemerin,ANCOM-II,0.780898876,F1 Score
crc_zeller,ANCOM-II,0.363636364,F1 Score
edd_singh,ANCOM-II,0.303030303,F1 Score
Exercise,ANCOM-II,1,F1 Score
glass_plastic_oberbeckmann,ANCOM-II,0.032653061,F1 Score
GWMC_ASIA_NA,ANCOM-II,0.479806697,F1 Score
GWMC_HOT_COLD,ANCOM-II,0.442417332,F1 Score
hiv_lozupone,ANCOM-II,0.007575758,F1 Score
hiv_noguerajulian,ANCOM-II,0.151515152,F1 Score
ibd_gevers,ANCOM-II,0.108695652,F1 Score
Ji_WTP_DS,ANCOM-II,0.308571429,F1 Score
MALL,ANCOM-II,0.032786885,F1 Score
ob_turnbaugh,ANCOM-II,0.046692607,F1 Score
ob_zhu,ANCOM-II,0.084309133,F1 Score
sed_plastic_hoellein,ANCOM-II,0.026422764,F1 Score
sed_plastic_rosato,ANCOM-II,0.143958869,F1 Score
seston_plastic_mccormick,ANCOM-II,0.100300903,F1 Score
sw_plastic_frere,ANCOM-II,0.245873648,F1 Score
sw_sed_detender,ANCOM-II,0.304737516,F1 Score
t1d_mejialeon,ANCOM-II,0.016806723,F1 Score
wood_plastic_kesy,ANCOM-II,0.074766355,F1 Score
ArcticFireSoils,corncob,0.308488613,F1 Score
ArcticFreshwaters,corncob,0.370689655,F1 Score
ArcticTransects,corncob,0.440221694,F1 Score
art_scher,corncob,0.214285714,F1 Score
Blueberry,corncob,0.104347826,F1 Score
cdi_schubert,corncob,0.467889908,F1 Score
cdi_vincent,corncob,0.086956522,F1 Score
Chemerin,corncob,0.361904762,F1 Score
crc_zeller,corncob,0.061776062,F1 Score
edd_singh,corncob,0.404761905,F1 Score
glass_plastic_oberbeckmann,corncob,0.064257028,F1 Score
GWMC_ASIA_NA,corncob,0.45650938,F1 Score
GWMC_HOT_COLD,corncob,0.085878707,F1 Score
hiv_dinh,corncob,0.058823529,F1 Score
hiv_lozupone,corncob,0.127659574,F1 Score
hiv_noguerajulian,corncob,0.060150376,F1 Score
ibd_gevers,corncob,0.136820926,F1 Score
ibd_papa,corncob,0.032679739,F1 Score
Ji_WTP_DS,corncob,0.308510638,F1 Score
MALL,corncob,0.471910112,F1 Score
ob_turnbaugh,corncob,0.038314176,F1 Score
ob_zhu,corncob,0.210325048,F1 Score
sed_plastic_hoellein,corncob,0.146431881,F1 Score
sed_plastic_rosato,corncob,0.57918552,F1 Score
seston_plastic_mccormick,corncob,0.205679202,F1 Score
sw_plastic_frere,corncob,0.178021978,F1 Score
sw_sed_detender,corncob,0.35402483,F1 Score
t1d_alkanani,corncob,0.343042071,F1 Score
t1d_mejialeon,corncob,0.473372781,F1 Score
wood_plastic_kesy,corncob,0.286792453,F1 Score
ArcticFireSoils,DESeq2,0.310847767,F1 Score
ArcticFreshwaters,DESeq2,0.380952381,F1 Score
ArcticTransects,DESeq2,0.420128335,F1 Score
art_scher,DESeq2,0.064516129,F1 Score
BISCUIT,DESeq2,0.2,F1 Score
Blueberry,DESeq2,0.11965812,F1 Score
cdi_schubert,DESeq2,0.303303303,F1 Score
cdi_vincent,DESeq2,0.175438596,F1 Score
Chemerin,DESeq2,0.75862069,F1 Score
crc_zeller,DESeq2,0.170731707,F1 Score
edd_singh,DESeq2,0.388888889,F1 Score
glass_plastic_oberbeckmann,DESeq2,0.064257028,F1 Score
GWMC_ASIA_NA,DESeq2,0.494589933,F1 Score
GWMC_HOT_COLD,DESeq2,0.101036269,F1 Score
hiv_lozupone,DESeq2,0.104895105,F1 Score
hiv_noguerajulian,DESeq2,0.036363636,F1 Score
ibd_gevers,DESeq2,0.01734104,F1 Score
Ji_WTP_DS,DESeq2,0.571428571,F1 Score
MALL,DESeq2,0.340909091,F1 Score
ob_turnbaugh,DESeq2,0.046332046,F1 Score
ob_zhu,DESeq2,0.220806794,F1 Score
sed_plastic_hoellein,DESeq2,0.107795958,F1 Score
sed_plastic_rosato,DESeq2,0.645626691,F1 Score
seston_plastic_mccormick,DESeq2,0.171388102,F1 Score
sw_plastic_frere,DESeq2,0.198988878,F1 Score
sw_sed_detender,DESeq2,0.744495222,F1 Score
t1d_mejialeon,DESeq2,0.237037037,F1 Score
wood_plastic_kesy,DESeq2,0.31372549,F1 Score
ArcticFireSoils,edgeR,0.3528686,F1 Score
ArcticFreshwaters,edgeR,0.300699301,F1 Score
ArcticTransects,edgeR,0.330121704,F1 Score
art_scher,edgeR,0.115942029,F1 Score
BISCUIT,edgeR,0.327868852,F1 Score
Blueberry,edgeR,0.311023622,F1 Score
cdi_schubert,edgeR,0.417739628,F1 Score
cdi_vincent,edgeR,0.160714286,F1 Score
Chemerin,edgeR,0.720930233,F1 Score
crc_zeller,edgeR,0.030443415,F1 Score
edd_singh,edgeR,0.497816594,F1 Score
glass_plastic_oberbeckmann,edgeR,0.255813953,F1 Score
GWMC_ASIA_NA,edgeR,0.453381077,F1 Score
GWMC_HOT_COLD,edgeR,0.077890953,F1 Score
hiv_dinh,edgeR,0.296650718,F1 Score
hiv_lozupone,edgeR,0.129692833,F1 Score
hiv_noguerajulian,edgeR,0.029411765,F1 Score
ibd_gevers,edgeR,0.12890625,F1 Score
ibd_papa,edgeR,0.181818182,F1 Score
Ji_WTP_DS,edgeR,0.664788732,F1 Score
MALL,edgeR,0.446428571,F1 Score
ob_ross,edgeR,0.097560976,F1 Score
ob_turnbaugh,edgeR,0.220472441,F1 Score
ob_zhu,edgeR,0.353677621,F1 Score
par_scheperjans,edgeR,0.090909091,F1 Score
sed_plastic_hoellein,edgeR,0.389513109,F1 Score
sed_plastic_rosato,edgeR,0.779239766,F1 Score
seston_plastic_mccormick,edgeR,0.407932011,F1 Score
sw_plastic_frere,edgeR,0.465645082,F1 Score
sw_sed_detender,edgeR,0.748895899,F1 Score
t1d_mejialeon,edgeR,0.189781022,F1 Score
wood_plastic_kesy,edgeR,0.331002331,F1 Score
ArcticFireSoils,LEfSe,0.357931034,F1 Score
ArcticFreshwaters,LEfSe,0.310954064,F1 Score
ArcticTransects,LEfSe,0.40443038,F1 Score
art_scher,LEfSe,0.277777778,F1 Score
asd_son,LEfSe,0.153846154,F1 Score
BISCUIT,LEfSe,0.363636364,F1 Score
Blueberry,LEfSe,0.326283988,F1 Score
cdi_schubert,LEfSe,0.592137592,F1 Score
cdi_vincent,LEfSe,0.21686747,F1 Score
Chemerin,LEfSe,0.743150685,F1 Score
crc_zeller,LEfSe,0.045933014,F1 Score
edd_singh,LEfSe,0.376146789,F1 Score
Exercise,LEfSe,0.043478261,F1 Score
glass_plastic_oberbeckmann,LEfSe,0.224852071,F1 Score
GWMC_ASIA_NA,LEfSe,0.471820311,F1 Score
GWMC_HOT_COLD,LEfSe,0.083175005,F1 Score
hiv_dinh,LEfSe,0.327272727,F1 Score
hiv_lozupone,LEfSe,0.208469055,F1 Score
hiv_noguerajulian,LEfSe,0.025316456,F1 Score
ibd_gevers,LEfSe,0.127329193,F1 Score
ibd_papa,LEfSe,0.273458445,F1 Score
Ji_WTP_DS,LEfSe,0.631268437,F1 Score
MALL,LEfSe,0.7,F1 Score
ob_ross,LEfSe,0.181818182,F1 Score
ob_turnbaugh,LEfSe,0.249411765,F1 Score
ob_zhu,LEfSe,0.266068759,F1 Score
par_scheperjans,LEfSe,0.474576271,F1 Score
sed_plastic_hoellein,LEfSe,0.225733634,F1 Score
sed_plastic_rosato,LEfSe,0.634309623,F1 Score
seston_plastic_mccormick,LEfSe,0.203517588,F1 Score
sw_plastic_frere,LEfSe,0.255307567,F1 Score
sw_sed_detender,LEfSe,0.549964055,F1 Score
t1d_alkanani,LEfSe,0.518518519,F1 Score
t1d_mejialeon,LEfSe,0.762886598,F1 Score
wood_plastic_kesy,LEfSe,0.288288288,F1 Score
ArcticFireSoils,MaAsLin2,0.346534653,F1 Score
ArcticFreshwaters,MaAsLin2,0.323529412,F1 Score
ArcticTransects,MaAsLin2,0.369040942,F1 Score
art_scher,MaAsLin2,0.25,F1 Score
Blueberry,MaAsLin2,0.50955414,F1 Score
cdi_schubert,MaAsLin2,0.681870011,F1 Score
Chemerin,MaAsLin2,0.738095238,F1 Score
edd_singh,MaAsLin2,0.316326531,F1 Score
glass_plastic_oberbeckmann,MaAsLin2,0.120300752,F1 Score
GWMC_ASIA_NA,MaAsLin2,0.474993015,F1 Score
GWMC_HOT_COLD,MaAsLin2,0.085969889,F1 Score
hiv_lozupone,MaAsLin2,0.022556391,F1 Score
hiv_noguerajulian,MaAsLin2,0.068181818,F1 Score
ibd_gevers,MaAsLin2,0.134874759,F1 Score
ibd_papa,MaAsLin2,0.01320132,F1 Score
Ji_WTP_DS,MaAsLin2,0.632218845,F1 Score
MALL,MaAsLin2,0.032786885,F1 Score
ob_zhu,MaAsLin2,0.196836555,F1 Score
sed_plastic_hoellein,MaAsLin2,0.074784276,F1 Score
sed_plastic_rosato,MaAsLin2,0.639141206,F1 Score
seston_plastic_mccormick,MaAsLin2,0.132989025,F1 Score
sw_plastic_frere,MaAsLin2,0.252282158,F1 Score
sw_sed_detender,MaAsLin2,0.610892388,F1 Score
t1d_mejialeon,MaAsLin2,0.405405405,F1 Score
wood_plastic_kesy,MaAsLin2,0.302250804,F1 Score
ArcticFireSoils,MaAsLin2 (rare),0.341972921,F1 Score
ArcticFreshwaters,MaAsLin2 (rare),0.329501916,F1 Score
ArcticTransects,MaAsLin2 (rare),0.428170988,F1 Score
art_scher,MaAsLin2 (rare),0.095238095,F1 Score
Blueberry,MaAsLin2 (rare),0.416107383,F1 Score
cdi_schubert,MaAsLin2 (rare),0.535433071,F1 Score
Chemerin,MaAsLin2 (rare),0.784029038,F1 Score
edd_singh,MaAsLin2 (rare),0.319148936,F1 Score
Exercise,MaAsLin2 (rare),1,F1 Score
glass_plastic_oberbeckmann,MaAsLin2 (rare),0.099236641,F1 Score
GWMC_ASIA_NA,MaAsLin2 (rare),0.477881093,F1 Score
GWMC_HOT_COLD,MaAsLin2 (rare),0.088202373,F1 Score
hiv_lozupone,MaAsLin2 (rare),0.007575758,F1 Score
hiv_noguerajulian,MaAsLin2 (rare),0.111111111,F1 Score
ibd_gevers,MaAsLin2 (rare),0.101616628,F1 Score
ibd_papa,MaAsLin2 (rare),0.01320132,F1 Score
Ji_WTP_DS,MaAsLin2 (rare),0.617283951,F1 Score
ob_zhu,MaAsLin2 (rare),0.086956522,F1 Score
sed_plastic_hoellein,MaAsLin2 (rare),0.010204082,F1 Score
sed_plastic_rosato,MaAsLin2 (rare),0.540796964,F1 Score
seston_plastic_mccormick,MaAsLin2 (rare),0.114130435,F1 Score
sw_plastic_frere,MaAsLin2 (rare),0.150060024,F1 Score
sw_sed_detender,MaAsLin2 (rare),0.534451331,F1 Score
t1d_mejialeon,MaAsLin2 (rare),0.264705882,F1 Score
wood_plastic_kesy,MaAsLin2 (rare),0.209205021,F1 Score
ArcticFireSoils,metagenomeSeq,0.532381438,F1 Score
ArcticFreshwaters,metagenomeSeq,0.41314554,F1 Score
ArcticTransects,metagenomeSeq,0.381119906,F1 Score
Blueberry,metagenomeSeq,0.244274809,F1 Score
cdi_schubert,metagenomeSeq,0.410774411,F1 Score
Chemerin,metagenomeSeq,0.712041885,F1 Score
crc_zeller,metagenomeSeq,0.058823529,F1 Score
edd_singh,metagenomeSeq,0.369747899,F1 Score
glass_plastic_oberbeckmann,metagenomeSeq,0.076335878,F1 Score
GWMC_ASIA_NA,metagenomeSeq,0.474643311,F1 Score
GWMC_HOT_COLD,metagenomeSeq,0.089395667,F1 Score
ibd_gevers,metagenomeSeq,0.1,F1 Score
ibd_papa,metagenomeSeq,0.026229508,F1 Score
Ji_WTP_DS,metagenomeSeq,0.548494983,F1 Score
MALL,metagenomeSeq,0.281690141,F1 Score
sed_plastic_hoellein,metagenomeSeq,0.04719764,F1 Score
sed_plastic_rosato,metagenomeSeq,0.768060837,F1 Score
seston_plastic_mccormick,metagenomeSeq,0.387243736,F1 Score
sw_plastic_frere,metagenomeSeq,0.261314655,F1 Score
sw_sed_detender,metagenomeSeq,0.783803326,F1 Score
t1d_mejialeon,metagenomeSeq,0.212121212,F1 Score
wood_plastic_kesy,metagenomeSeq,0.272373541,F1 Score
ArcticFireSoils,t-test (rare),0.235528942,F1 Score
ArcticFreshwaters,t-test (rare),0.363636364,F1 Score
ArcticTransects,t-test (rare),0.449025487,F1 Score
cdi_schubert,t-test (rare),0.543478261,F1 Score
Chemerin,t-test (rare),0.738831615,F1 Score
edd_singh,t-test (rare),0.417391304,F1 Score
GWMC_ASIA_NA,t-test (rare),0.482840237,F1 Score
GWMC_HOT_COLD,t-test (rare),0.092561182,F1 Score
hiv_lozupone,t-test (rare),0.037313433,F1 Score
ibd_gevers,t-test (rare),0.337135615,F1 Score
Ji_WTP_DS,t-test (rare),0.586080586,F1 Score
sed_plastic_rosato,t-test (rare),0.417845484,F1 Score
seston_plastic_mccormick,t-test (rare),0.064754857,F1 Score
sw_plastic_frere,t-test (rare),0.094953718,F1 Score
sw_sed_detender,t-test (rare),0.63001912,F1 Score
t1d_mejialeon,t-test (rare),0.016806723,F1 Score
wood_plastic_kesy,t-test (rare),0.135746606,F1 Score
ArcticFireSoils,Wilcoxon (CLR),0.609990076,F1 Score
ArcticFreshwaters,Wilcoxon (CLR),0.294314381,F1 Score
ArcticTransects,Wilcoxon (CLR),0.384055863,F1 Score
cdi_schubert,Wilcoxon (CLR),0.871794872,F1 Score
Chemerin,Wilcoxon (CLR),0.772241993,F1 Score
crc_zeller,Wilcoxon (CLR),0.153846154,F1 Score
edd_singh,Wilcoxon (CLR),0.721030043,F1 Score
glass_plastic_oberbeckmann,Wilcoxon (CLR),0.016460905,F1 Score
GWMC_ASIA_NA,Wilcoxon (CLR),0.44141128,F1 Score
GWMC_HOT_COLD,Wilcoxon (CLR),0.091245947,F1 Score
Ji_WTP_DS,Wilcoxon (CLR),0.942675159,F1 Score
MALL,Wilcoxon (CLR),0.032786885,F1 Score
ob_turnbaugh,Wilcoxon (CLR),0.119850187,F1 Score
ob_zhu,Wilcoxon (CLR),0.775449102,F1 Score
sed_plastic_hoellein,Wilcoxon (CLR),0.67440273,F1 Score
sed_plastic_rosato,Wilcoxon (CLR),0.931952663,F1 Score
seston_plastic_mccormick,Wilcoxon (CLR),0.865261228,F1 Score
sw_plastic_frere,Wilcoxon (CLR),0.996091205,F1 Score
sw_sed_detender,Wilcoxon (CLR),0.939340192,F1 Score
wood_plastic_kesy,Wilcoxon (CLR),0.840816327,F1 Score
ArcticFireSoils,Wilcoxon (rare),0.354298474,F1 Score
ArcticFreshwaters,Wilcoxon (rare),0.324723247,F1 Score
ArcticTransects,Wilcoxon (rare),0.429861111,F1 Score
Blueberry,Wilcoxon (rare),0.209677419,F1 Score
cdi_schubert,Wilcoxon (rare),0.568900126,F1 Score
Chemerin,Wilcoxon (rare),0.761904762,F1 Score
crc_zeller,Wilcoxon (rare),0.074074074,F1 Score
edd_singh,Wilcoxon (rare),0.349514563,F1 Score
glass_plastic_oberbeckmann,Wilcoxon (rare),0.078125,F1 Score
GWMC_ASIA_NA,Wilcoxon (rare),0.477945282,F1 Score
GWMC_HOT_COLD,Wilcoxon (rare),0.088261649,F1 Score
hiv_noguerajulian,Wilcoxon (rare),0.153846154,F1 Score
ibd_gevers,Wilcoxon (rare),0.119047619,F1 Score
Ji_WTP_DS,Wilcoxon (rare),0.613981763,F1 Score
ob_zhu,Wilcoxon (rare),0.07852194,F1 Score
sed_plastic_rosato,Wilcoxon (rare),0.555347092,F1 Score
seston_plastic_mccormick,Wilcoxon (rare),0.117440841,F1 Score
sw_plastic_frere,Wilcoxon (rare),0.162194395,F1 Score
sw_sed_detender,Wilcoxon (rare),0.539449541,F1 Score
t1d_mejialeon,Wilcoxon (rare),0.23880597,F1 Score
wood_plastic_kesy,Wilcoxon (rare),0.187234043,F1 Score
ArcticFireSoils,limma voom (TMM),0.306473829,F1 Score
ArcticFreshwaters,limma voom (TMM),0.303448276,F1 Score
ArcticTransects,limma voom (TMM),0.34294622,F1 Score
art_scher,limma voom (TMM),0.015503876,F1 Score
BISCUIT,limma voom (TMM),0.133333333,F1 Score
Blueberry,limma voom (TMM),0.142857143,F1 Score
cdi_schubert,limma voom (TMM),0.324758842,F1 Score
Chemerin,limma voom (TMM),0.777562863,F1 Score
crc_zeller,limma voom (TMM),0.029100529,F1 Score
edd_singh,limma voom (TMM),0.49122807,F1 Score
glass_plastic_oberbeckmann,limma voom (TMM),0.094117647,F1 Score
GWMC_ASIA_NA,limma voom (TMM),0.457676903,F1 Score
GWMC_HOT_COLD,limma voom (TMM),0.079674797,F1 Score
hiv_lozupone,limma voom (TMM),0.134751773,F1 Score
hiv_noguerajulian,limma voom (TMM),0.058823529,F1 Score
ibd_gevers,limma voom (TMM),0.021505376,F1 Score
Ji_WTP_DS,limma voom (TMM),0.635014837,F1 Score
MALL,limma voom (TMM),0.179640719,F1 Score
ob_turnbaugh,limma voom (TMM),0.0390625,F1 Score
ob_zhu,limma voom (TMM),0.014563107,F1 Score
sed_plastic_hoellein,limma voom (TMM),0.014285714,F1 Score
sed_plastic_rosato,limma voom (TMM),0.830263158,F1 Score
seston_plastic_mccormick,limma voom (TMM),0.252564103,F1 Score
sw_plastic_frere,limma voom (TMM),0.271666253,F1 Score
sw_sed_detender,limma voom (TMM),0.884490824,F1 Score
t1d_mejialeon,limma voom (TMM),0.660098522,F1 Score
wood_plastic_kesy,limma voom (TMM),0.389513109,F1 Score
ArcticFireSoils,limma voom (TMMwsp),0.644340822,F1 Score
ArcticFreshwaters,limma voom (TMMwsp),0.300341297,F1 Score
ArcticTransects,limma voom (TMMwsp),0.343302991,F1 Score
BISCUIT,limma voom (TMMwsp),0.285714286,F1 Score
Blueberry,limma voom (TMMwsp),0.468085106,F1 Score
cdi_schubert,limma voom (TMMwsp),0.848241206,F1 Score
cdi_vincent,limma voom (TMMwsp),0.283018868,F1 Score
Chemerin,limma voom (TMMwsp),0.667692308,F1 Score
crc_zeller,limma voom (TMMwsp),0.106007067,F1 Score
edd_singh,limma voom (TMMwsp),0.722580645,F1 Score
glass_plastic_oberbeckmann,limma voom (TMMwsp),0.784688995,F1 Score
GWMC_ASIA_NA,limma voom (TMMwsp),0.459556787,F1 Score
GWMC_HOT_COLD,limma voom (TMMwsp),0.073534901,F1 Score
hiv_lozupone,limma voom (TMMwsp),0.01509434,F1 Score
hiv_noguerajulian,limma voom (TMMwsp),0.031430068,F1 Score
ibd_gevers,limma voom (TMMwsp),0.481171548,F1 Score
ibd_papa,limma voom (TMMwsp),0.243478261,F1 Score
Ji_WTP_DS,limma voom (TMMwsp),0.670694864,F1 Score
MALL,limma voom (TMMwsp),0.428571429,F1 Score
ob_turnbaugh,limma voom (TMMwsp),0.651731161,F1 Score
ob_zhu,limma voom (TMMwsp),0.725806452,F1 Score
sed_plastic_hoellein,limma voom (TMMwsp),0.590517241,F1 Score
sed_plastic_rosato,limma voom (TMMwsp),0.849356548,F1 Score
seston_plastic_mccormick,limma voom (TMMwsp),0.666227781,F1 Score
sw_plastic_frere,limma voom (TMMwsp),0.274561174,F1 Score
sw_sed_detender,limma voom (TMMwsp),0.885656292,F1 Score
t1d_mejialeon,limma voom (TMMwsp),0.170542636,F1 Score
wood_plastic_kesy,limma voom (TMMwsp),0.463768116,F1 Score
